TokenIndex,DetectionIndex,BurstIteration,CacheSet,Probe
2,3,3,59,36
2,3,3,60,38
2,3,3,61,34
2,3,3,62,40
2,3,3,63,32
2,3,4,0,40
2,3,4,1,34
2,3,4,2,36
2,3,4,3,36
2,3,4,4,38
2,3,4,5,40
2,3,4,6,36
2,3,4,7,36
2,3,4,8,42
2,3,4,9,42
2,3,4,10,36
2,3,4,11,34
2,3,4,12,36
2,3,4,13,38
2,3,4,14,34
2,3,4,15,36
2,3,4,16,38
2,3,4,17,36
2,3,4,18,36
2,3,4,19,40
2,3,4,20,36
2,3,4,21,36
2,3,4,22,36
2,3,4,23,34
2,3,4,24,36
2,3,4,25,40
2,3,4,26,40
2,3,4,27,36
2,3,4,28,38
2,3,4,29,40
2,3,4,30,40
2,3,4,31,40
2,3,4,32,36
2,3,4,33,34
2,3,4,34,40
2,3,4,35,36
2,3,4,36,38
2,3,4,37,36
2,3,4,38,38
2,3,4,39,32
2,3,4,40,34
2,3,4,41,38
2,3,4,42,36
2,3,4,43,36
2,3,4,44,40
2,3,4,45,38
2,3,4,46,40
2,3,4,47,36
2,3,4,48,36
2,3,4,49,38
2,3,4,50,36
2,3,4,51,38
2,3,4,52,36
2,3,4,53,40
2,3,4,54,36
2,3,4,55,38
2,3,4,56,40
2,3,4,57,36
2,3,4,58,38
2,3,4,59,36
2,3,4,60,40
2,3,4,61,36
2,3,4,62,38
2,3,4,63,38
2,3,5,0,36
2,3,5,1,36
2,3,5,2,34
2,3,5,3,34
2,3,5,4,36
2,3,5,5,40
2,3,5,6,36
2,3,5,7,40
2,3,5,8,36
2,3,5,9,34
2,3,5,10,38
2,3,5,11,36
2,3,5,12,36
2,3,5,13,36
2,3,5,14,38
2,3,5,15,38
2,3,5,16,36
2,3,5,17,32
2,3,5,18,38
2,3,5,19,36
2,3,5,20,42
2,3,5,21,42
2,3,5,22,40
2,3,5,23,36
2,3,5,24,34
2,3,5,25,36
2,3,5,26,36
2,3,5,27,36
2,3,5,28,42
2,3,5,29,38
2,3,5,30,38
2,3,5,31,36
2,3,5,32,46
2,3,5,33,36
2,3,5,34,42
2,3,5,35,38
2,3,5,36,34
2,3,5,37,40
2,3,5,38,38
2,3,5,39,38
2,3,5,40,34
2,3,5,41,40
2,3,5,42,44
2,3,5,43,36
2,3,5,44,34
2,3,5,45,36
2,3,5,46,34
2,3,5,47,38
2,3,5,48,40
2,3,5,49,38
2,3,5,50,36
2,3,5,51,38
2,3,5,52,36
2,3,5,53,34
2,3,5,54,34
2,3,5,55,36
2,3,5,56,36
2,3,5,57,42
2,3,5,58,34
2,3,5,59,36
2,3,5,60,38
2,3,5,61,36
2,3,5,62,36
2,3,5,63,34
2,3,6,0,36
2,3,6,1,34
2,3,6,2,34
2,3,6,3,36
2,3,6,4,36
2,3,6,5,32
2,3,6,6,34
2,3,6,7,40
2,3,6,8,40
2,3,6,9,36
2,3,6,10,36
2,3,6,11,36
2,3,6,12,36
2,3,6,13,40
2,3,6,14,38
2,3,6,15,38
2,3,6,16,38
2,3,6,17,34
2,3,6,18,42
2,3,6,19,38
2,3,6,20,38
2,3,6,21,40
2,3,6,22,38
2,3,6,23,42
2,3,6,24,36
2,3,6,25,40
2,3,6,26,40
2,3,6,27,38
2,3,6,28,34
2,3,6,29,38
2,3,6,30,42
2,3,6,31,38
2,3,6,32,36
2,3,6,33,36
2,3,6,34,36
2,3,6,35,40
2,3,6,36,40
2,3,6,37,40
2,3,6,38,36
2,3,6,39,36
2,3,6,40,36
2,3,6,41,36
2,3,6,42,36
2,3,6,43,40
2,3,6,44,36
2,3,6,45,38
2,3,6,46,38
2,3,6,47,34
2,3,6,48,36
2,3,6,49,40
2,3,6,50,38
2,3,6,51,34
2,3,6,52,36
2,3,6,53,34
2,3,6,54,38
2,3,6,55,36
2,3,6,56,34
2,3,6,57,38
2,3,6,58,34
2,3,6,59,38
2,3,6,60,36
2,3,6,61,38
2,3,6,62,42
2,3,6,63,34
2,3,7,0,36
2,3,7,1,34
2,3,7,2,36
2,3,7,3,38
2,3,7,4,38
2,3,7,5,38
2,3,7,6,36
2,3,7,7,40
2,3,7,8,40
2,3,7,9,36
2,3,7,10,38
2,3,7,11,40
2,3,7,12,38
2,3,7,13,36
2,3,7,14,36
2,3,7,15,36
2,3,7,16,38
2,3,7,17,36
2,3,7,18,40
2,3,7,19,40
2,3,7,20,40
2,3,7,21,36
2,3,7,22,36
2,3,7,23,36
2,3,7,24,40
2,3,7,25,34
2,3,7,26,40
2,3,7,27,34
2,3,7,28,38
2,3,7,29,40
2,3,7,30,36
2,3,7,31,38
2,3,7,32,36
2,3,7,33,36
2,3,7,34,36
2,3,7,35,36
2,3,7,36,34
2,3,7,37,36
2,3,7,38,40
2,3,7,39,36
2,3,7,40,40
2,3,7,41,38
2,3,7,42,38
2,3,7,43,34
2,3,7,44,38
2,3,7,45,40
2,3,7,46,34
2,3,7,47,34
2,3,7,48,38
2,3,7,49,36
2,3,7,50,36
2,3,7,51,40
2,3,7,52,38
2,3,7,53,36
2,3,7,54,46
2,3,7,55,36
2,3,7,56,36
2,3,7,57,38
2,3,7,58,42
2,3,7,59,34
2,3,7,60,40
2,3,7,61,38
2,3,7,62,36
2,3,7,63,40
2,3,8,0,36
2,3,8,1,36
2,3,8,2,34
2,3,8,3,34
2,3,8,4,38
2,3,8,5,36
2,3,8,6,38
2,3,8,7,36
2,3,8,8,36
2,3,8,9,40
2,3,8,10,38
2,3,8,11,40
2,3,8,12,38
2,3,8,13,38
2,3,8,14,38
2,3,8,15,38
2,3,8,16,36
2,3,8,17,34
2,3,8,18,36
2,3,8,19,38
2,3,8,20,40
2,3,8,21,38
2,3,8,22,36
2,3,8,23,36
2,3,8,24,36
2,3,8,25,36
2,3,8,26,34
2,3,8,27,38
2,3,8,28,36
2,3,8,29,38
2,3,8,30,36
2,3,8,31,36
2,3,8,32,40
2,3,8,33,38
2,3,8,34,38
2,3,8,35,38
2,3,8,36,36
2,3,8,37,36
2,3,8,38,36
2,3,8,39,34
2,3,8,40,38
2,3,8,41,38
2,3,8,42,36
2,3,8,43,36
2,3,8,44,36
2,3,8,45,36
2,3,8,46,42
2,3,8,47,34
2,3,8,48,40
2,3,8,49,40
2,3,8,50,42
2,3,8,51,36
2,3,8,52,38
2,3,8,53,48
2,3,8,54,36
2,3,8,55,40
2,3,8,56,38
2,3,8,57,40
2,3,8,58,36
2,3,8,59,36
2,3,8,60,38
2,3,8,61,40
2,3,8,62,40
2,3,8,63,38
2,3,9,0,34
2,3,9,1,38
2,3,9,2,36
2,3,9,3,36
2,3,9,4,36
2,3,9,5,34
2,3,9,6,34
2,3,9,7,38
2,3,9,8,38
2,3,9,9,38
2,3,9,10,36
2,3,9,11,36
2,3,9,12,38
2,3,9,13,38
2,3,9,14,36
2,3,9,15,38
2,3,9,16,36
2,3,9,17,36
2,3,9,18,36
2,3,9,19,40
2,3,9,20,42
2,3,9,21,38
2,3,9,22,36
2,3,9,23,38
2,3,9,24,36
2,3,9,25,40
2,3,9,26,36
2,3,9,27,38
2,3,9,28,36
2,3,9,29,36
2,3,9,30,34
2,3,9,31,34
2,3,9,32,38
2,3,9,33,38
2,3,9,34,36
2,3,9,35,34
2,3,9,36,38
2,3,9,37,36
2,3,9,38,34
2,3,9,39,36
2,3,9,40,34
2,3,9,41,36
2,3,9,42,38
2,3,9,43,36
2,3,9,44,34
2,3,9,45,34
2,3,9,46,36
2,3,9,47,34
2,3,9,48,34
2,3,9,49,38
2,3,9,50,34
2,3,9,51,38
2,3,9,52,34
2,3,9,53,42
2,3,9,54,34
2,3,9,55,36
2,3,9,56,40
2,3,9,57,36
2,3,9,58,40
2,3,9,59,40
2,3,9,60,36
2,3,9,61,32
2,3,9,62,34
2,3,9,63,38
2,3,10,0,52
2,3,10,1,34
2,3,10,2,40
2,3,10,3,38
2,3,10,4,38
2,3,10,5,36
2,3,10,6,32
2,3,10,7,38
2,3,10,8,32
2,3,10,9,38
2,3,10,10,36
2,3,10,11,34
2,3,10,12,34
2,3,10,13,36
2,3,10,14,36
2,3,10,15,36
2,3,10,16,36
2,3,10,17,36
2,3,10,18,38
2,3,10,19,36
2,3,10,20,40
2,3,10,21,32
2,3,10,22,36
2,3,10,23,36
2,3,10,24,36
2,3,10,25,36
2,3,10,26,38
2,3,10,27,38
2,3,10,28,38
2,3,10,29,36
2,3,10,30,36
2,3,10,31,36
2,3,10,32,42
2,3,10,33,40
2,3,10,34,36
2,3,10,35,38
2,3,10,36,34
2,3,10,37,38
2,3,10,38,36
2,3,10,39,34
2,3,10,40,38
2,3,10,41,36
2,3,10,42,40
2,3,10,43,38
2,3,10,44,36
2,3,10,45,38
2,3,10,46,38
2,3,10,47,34
2,3,10,48,38
2,3,10,49,38
2,3,10,50,38
2,3,10,51,34
2,3,10,52,38
2,3,10,53,36
2,3,10,54,36
2,3,10,55,36
2,3,10,56,42
2,3,10,57,34
2,3,10,58,34
2,3,10,59,40
2,3,10,60,36
2,3,10,61,38
2,3,10,62,34
2,3,10,63,34
2,3,11,0,38
2,3,11,1,36
2,3,11,2,38
2,3,11,3,38
2,3,11,4,36
2,3,11,5,36
2,3,11,6,36
2,3,11,7,34
2,3,11,8,38
2,3,11,9,32
2,3,11,10,38
2,3,11,11,34
2,3,11,12,36
2,3,11,13,38
2,3,11,14,38
2,3,11,15,36
2,3,11,16,36
2,3,11,17,36
2,3,11,18,34
2,3,11,19,34
2,3,11,20,36
2,3,11,21,36
2,3,11,22,38
2,3,11,23,36
2,3,11,24,36
2,3,11,25,36
2,3,11,26,34
2,3,11,27,36
2,3,11,28,38
2,3,11,29,36
2,3,11,30,38
2,3,11,31,40
2,3,11,32,38
2,3,11,33,38
2,3,11,34,34
2,3,11,35,38
2,3,11,36,32
2,3,11,37,34
2,3,11,38,34
2,3,11,39,34
2,3,11,40,40
2,3,11,41,38
2,3,11,42,38
2,3,11,43,36
2,3,11,44,36
2,3,11,45,40
2,3,11,46,36
2,3,11,47,36
2,3,11,48,36
2,3,11,49,36
2,3,11,50,36
2,3,11,51,36
2,3,11,52,38
2,3,11,53,34
2,3,11,54,38
2,3,11,55,36
2,3,11,56,38
2,3,11,57,40
2,3,11,58,40
2,3,11,59,36
2,3,11,60,40
2,3,11,61,34
2,3,11,62,36
2,3,11,63,34
2,3,12,0,36
2,3,12,1,34
2,3,12,2,38
2,3,12,3,36
2,3,12,4,36
2,3,12,5,34
2,3,12,6,36
2,3,12,7,38
2,3,12,8,36
2,3,12,9,34
2,3,12,10,36
2,3,12,11,34
2,3,12,12,36
2,3,12,13,36
2,3,12,14,38
2,3,12,15,34
2,3,12,16,38
2,3,12,17,34
2,3,12,18,38
2,3,12,19,36
2,3,12,20,38
2,3,12,21,40
2,3,12,22,34
2,3,12,23,38
2,3,12,24,40
2,3,12,25,36
2,3,12,26,38
2,3,12,27,34
2,3,12,28,36
2,3,12,29,38
2,3,12,30,34
2,3,12,31,36
2,3,12,32,36
2,3,12,33,36
2,3,12,34,36
2,3,12,35,36
2,3,12,36,36
2,3,12,37,40
2,3,12,38,34
2,3,12,39,36
2,3,12,40,38
2,3,12,41,42
2,3,12,42,40
2,3,12,43,38
2,3,12,44,36
2,3,12,45,36
2,3,12,46,36
2,3,12,47,36
2,3,12,48,36
2,3,12,49,38
2,3,12,50,38
2,3,12,51,40
2,3,12,52,40
2,3,12,53,36
2,3,12,54,38
2,3,12,55,38
2,3,12,56,36
2,3,12,57,38
2,3,12,58,42
2,3,12,59,40
2,3,12,60,36
2,3,12,61,36
2,3,12,62,36
2,3,12,63,36
2,3,13,0,36
2,3,13,1,36
2,3,13,2,38
2,3,13,3,36
2,3,13,4,36
2,3,13,5,40
2,3,13,6,38
2,3,13,7,36
2,3,13,8,40
2,3,13,9,36
2,3,13,10,38
2,3,13,11,38
2,3,13,12,34
2,3,13,13,34
2,3,13,14,42
2,3,13,15,34
2,3,13,16,38
2,3,13,17,38
2,3,13,18,38
2,3,13,19,38
2,3,13,20,40
2,3,13,21,34
2,3,13,22,34
2,3,13,23,36
2,3,13,24,36
2,3,13,25,40
2,3,13,26,34
2,3,13,27,38
2,3,13,28,40
2,3,13,29,36
2,3,13,30,38
2,3,13,31,36
2,3,13,32,36
2,3,13,33,36
2,3,13,34,36
2,3,13,35,42
2,3,13,36,40
2,3,13,37,38
2,3,13,38,36
2,3,13,39,36
2,3,13,40,36
2,3,13,41,34
2,3,13,42,38
2,3,13,43,36
2,3,13,44,38
2,3,13,45,34
2,3,13,46,38
2,3,13,47,36
2,3,13,48,36
2,3,13,49,38
2,3,13,50,40
2,3,13,51,38
2,3,13,52,32
2,3,13,53,34
2,3,13,54,36
2,3,13,55,42
2,3,13,56,42
2,3,13,57,36
2,3,13,58,34
2,3,13,59,38
2,3,13,60,32
2,3,13,61,36
2,3,13,62,36
2,3,13,63,38
2,3,14,0,38
2,3,14,1,38
2,3,14,2,38
2,3,14,3,36
2,3,14,4,34
2,3,14,5,36
2,3,14,6,36
2,3,14,7,38
2,3,14,8,40
2,3,14,9,38
2,3,14,10,38
2,3,14,11,40
2,3,14,12,36
2,3,14,13,38
2,3,14,14,34
2,3,14,15,32
2,3,14,16,36
2,3,14,17,36
2,3,14,18,38
2,3,14,19,38
2,3,14,20,38
2,3,14,21,36
2,3,14,22,36
2,3,14,23,34
2,3,14,24,36
2,3,14,25,36
2,3,14,26,36
2,3,14,27,38
2,3,14,28,38
2,3,14,29,36
2,3,14,30,38
2,3,14,31,38
2,3,14,32,36
2,3,14,33,38
2,3,14,34,36
2,3,14,35,36
2,3,14,36,34
2,3,14,37,36
2,3,14,38,36
2,3,14,39,36
2,3,14,40,38
2,3,14,41,36
2,3,14,42,40
2,3,14,43,36
2,3,14,44,40
2,3,14,45,38
2,3,14,46,38
2,3,14,47,34
2,3,14,48,38
2,3,14,49,40
2,3,14,50,36
2,3,14,51,36
2,3,14,52,38
2,3,14,53,36
2,3,14,54,36
2,3,14,55,34
2,3,14,56,36
2,3,14,57,36
2,3,14,58,32
2,3,14,59,34
2,3,14,60,38
2,3,14,61,34
2,3,14,62,36
2,3,14,63,36
2,4,0,0,62
2,4,0,1,36
2,4,0,2,72
2,4,0,3,76
2,4,0,4,64
2,4,0,5,36
2,4,0,6,36
2,4,0,7,36
2,4,0,8,36
2,4,0,9,74
2,4,0,10,36
2,4,0,11,38
2,4,0,12,62
2,4,0,13,68
2,4,0,14,76
2,4,0,15,76
2,4,0,16,66
2,4,0,17,68
2,4,0,18,74
2,4,0,19,70
2,4,0,20,48
2,4,0,21,62
2,4,0,22,74
2,4,0,23,76
2,4,0,24,68
2,4,0,25,64
2,4,0,26,76
2,4,0,27,74
2,4,0,28,70
2,4,0,29,68
2,4,0,30,74
2,4,0,31,72
2,4,0,32,74
2,4,0,33,72
2,4,0,34,68
2,4,0,35,64
2,4,0,36,70
2,4,0,37,72
2,4,0,38,66
2,4,0,39,66
2,4,0,40,68
2,4,0,41,76
2,4,0,42,62
2,4,0,43,66
2,4,0,44,72
2,4,0,45,76
2,4,0,46,66
2,4,0,47,68
2,4,0,48,40
2,4,0,49,40
2,4,0,50,64
2,4,0,51,64
2,4,0,52,124
2,4,0,53,72
2,4,0,54,64
2,4,0,55,62
2,4,0,56,74
2,4,0,57,70
2,4,0,58,64
2,4,0,59,64
2,4,0,60,74
2,4,0,61,74
2,4,0,62,64
2,4,0,63,62
2,4,1,0,34
2,4,1,1,36
2,4,1,2,36
2,4,1,3,38
2,4,1,4,36
2,4,1,5,40
2,4,1,6,36
2,4,1,7,40
2,4,1,8,40
2,4,1,9,36
2,4,1,10,34
2,4,1,11,38
2,4,1,12,38
2,4,1,13,34
2,4,1,14,40
2,4,1,15,36
2,4,1,16,36
2,4,1,17,34
2,4,1,18,40
2,4,1,19,32
2,4,1,20,40
2,4,1,21,36
2,4,1,22,36
2,4,1,23,38
2,4,1,24,36
2,4,1,25,36
2,4,1,26,34
2,4,1,27,44
2,4,1,28,36
2,4,1,29,36
2,4,1,30,38
2,4,1,31,36
2,4,1,32,38
2,4,1,33,36
2,4,1,34,40
2,4,1,35,38
2,4,1,36,38
2,4,1,37,36
2,4,1,38,36
2,4,1,39,38
2,4,1,40,36
2,4,1,41,38
2,4,1,42,42
2,4,1,43,40
2,4,1,44,36
2,4,1,45,42
2,4,1,46,38
2,4,1,47,38
2,4,1,48,38
2,4,1,49,40
2,4,1,50,40
2,4,1,51,38
2,4,1,52,36
2,4,1,53,32
2,4,1,54,40
2,4,1,55,36
2,4,1,56,38
2,4,1,57,40
2,4,1,58,36
2,4,1,59,40
2,4,1,60,40
2,4,1,61,36
2,4,1,62,34
2,4,1,63,36
2,4,2,0,38
2,4,2,1,34
2,4,2,2,36
2,4,2,3,40
2,4,2,4,38
2,4,2,5,38
2,4,2,6,32
2,4,2,7,40
2,4,2,8,38
2,4,2,9,34
2,4,2,10,40
2,4,2,11,38
2,4,2,12,40
2,4,2,13,34
2,4,2,14,36
2,4,2,15,36
2,4,2,16,36
2,4,2,17,34
2,4,2,18,36
2,4,2,19,36
2,4,2,20,36
2,4,2,21,34
2,4,2,22,36
2,4,2,23,36
2,4,2,24,36
2,4,2,25,36
2,4,2,26,36
2,4,2,27,40
2,4,2,28,32
2,4,2,29,34
2,4,2,30,34
2,4,2,31,32
2,4,2,32,36
2,4,2,33,40
2,4,2,34,36
2,4,2,35,38
2,4,2,36,36
2,4,2,37,38
2,4,2,38,40
2,4,2,39,38
2,4,2,40,36
2,4,2,41,36
2,4,2,42,32
2,4,2,43,36
2,4,2,44,40
2,4,2,45,38
2,4,2,46,40
2,4,2,47,36
2,4,2,48,34
2,4,2,49,38
2,4,2,50,36
2,4,2,51,38
2,4,2,52,38
2,4,2,53,36
2,4,2,54,38
2,4,2,55,36
2,4,2,56,40
2,4,2,57,36
2,4,2,58,40
2,4,2,59,38
2,4,2,60,36
2,4,2,61,36
2,4,2,62,36
2,4,2,63,36
2,4,3,0,36
2,4,3,1,36
2,4,3,2,36
2,4,3,3,36
2,4,3,4,38
2,4,3,5,34
2,4,3,6,38
2,4,3,7,34
2,4,3,8,38
2,4,3,9,40
2,4,3,10,36
2,4,3,11,36
2,4,3,12,38
2,4,3,13,34
2,4,3,14,40
2,4,3,15,36
2,4,3,16,36
2,4,3,17,40
2,4,3,18,38
2,4,3,19,38
2,4,3,20,40
2,4,3,21,36
2,4,3,22,40
2,4,3,23,36
2,4,3,24,38
2,4,3,25,36
2,4,3,26,38
2,4,3,27,40
2,4,3,28,38
2,4,3,29,32
2,4,3,30,36
2,4,3,31,38
2,4,3,32,34
2,4,3,33,40
2,4,3,34,34
2,4,3,35,36
2,4,3,36,36
2,4,3,37,40
2,4,3,38,36
2,4,3,39,38
2,4,3,40,32
2,4,3,41,42
2,4,3,42,38
2,4,3,43,36
2,4,3,44,40
2,4,3,45,36
2,4,3,46,34
2,4,3,47,38
2,4,3,48,34
2,4,3,49,36
2,4,3,50,40
2,4,3,51,48
2,4,3,52,36
2,4,3,53,34
2,4,3,54,36
2,4,3,55,32
2,4,3,56,38
2,4,3,57,40
2,4,3,58,42
2,4,3,59,38
2,4,3,60,36
2,4,3,61,36
2,4,3,62,36
2,4,3,63,34
2,4,4,0,38
2,4,4,1,32
2,4,4,2,38
2,4,4,3,38
2,4,4,4,36
2,4,4,5,38
2,4,4,6,34
2,4,4,7,34
2,4,4,8,36
2,4,4,9,42
2,4,4,10,34
2,4,4,11,36
2,4,4,12,40
2,4,4,13,38
2,4,4,14,36
2,4,4,15,38
2,4,4,16,38
2,4,4,17,38
2,4,4,18,36
2,4,4,19,36
2,4,4,20,38
2,4,4,21,32
2,4,4,22,38
2,4,4,23,36
2,4,4,24,38
2,4,4,25,40
2,4,4,26,34
2,4,4,27,38
2,4,4,28,38
2,4,4,29,38
2,4,4,30,38
2,4,4,31,42
2,4,4,32,36
2,4,4,33,34
2,4,4,34,40
2,4,4,35,38
2,4,4,36,38
2,4,4,37,38
2,4,4,38,38
2,4,4,39,36
2,4,4,40,36
2,4,4,41,36
2,4,4,42,36
2,4,4,43,34
2,4,4,44,36
2,4,4,45,36
2,4,4,46,40
2,4,4,47,36
2,4,4,48,40
2,4,4,49,38
2,4,4,50,34
2,4,4,51,40
2,4,4,52,38
2,4,4,53,36
2,4,4,54,34
2,4,4,55,36
2,4,4,56,34
2,4,4,57,36
2,4,4,58,34
2,4,4,59,34
2,4,4,60,34
2,4,4,61,42
2,4,4,62,34
2,4,4,63,36
2,4,5,0,36
2,4,5,1,34
2,4,5,2,38
2,4,5,3,40
2,4,5,4,38
2,4,5,5,40
2,4,5,6,36
2,4,5,7,34
2,4,5,8,34
2,4,5,9,34
2,4,5,10,34
2,4,5,11,34
2,4,5,12,38
2,4,5,13,38
2,4,5,14,38
2,4,5,15,36
2,4,5,16,34
2,4,5,17,36
2,4,5,18,36
2,4,5,19,40
2,4,5,20,36
2,4,5,21,36
2,4,5,22,38
2,4,5,23,40
2,4,5,24,38
2,4,5,25,40
2,4,5,26,36
2,4,5,27,36
2,4,5,28,34
2,4,5,29,36
2,4,5,30,34
2,4,5,31,32
2,4,5,32,36
2,4,5,33,36
2,4,5,34,36
2,4,5,35,38
2,4,5,36,34
2,4,5,37,34
2,4,5,38,36
2,4,5,39,34
2,4,5,40,38
2,4,5,41,36
2,4,5,42,36
2,4,5,43,38
2,4,5,44,36
2,4,5,45,36
2,4,5,46,36
2,4,5,47,38
2,4,5,48,38
2,4,5,49,32
2,4,5,50,34
2,4,5,51,38
2,4,5,52,38
2,4,5,53,40
2,4,5,54,38
2,4,5,55,32
2,4,5,56,36
2,4,5,57,38
2,4,5,58,36
2,4,5,59,38
2,4,5,60,36
2,4,5,61,34
2,4,5,62,36
2,4,5,63,36
2,4,6,0,40
2,4,6,1,36
2,4,6,2,36
2,4,6,3,38
2,4,6,4,38
2,4,6,5,40
2,4,6,6,36
2,4,6,7,42
2,4,6,8,36
2,4,6,9,38
2,4,6,10,36
2,4,6,11,36
2,4,6,12,38
2,4,6,13,36
2,4,6,14,36
2,4,6,15,34
2,4,6,16,38
2,4,6,17,38
2,4,6,18,36
2,4,6,19,36
2,4,6,20,36
2,4,6,21,40
2,4,6,22,38
2,4,6,23,38
2,4,6,24,40
2,4,6,25,36
2,4,6,26,38
2,4,6,27,40
2,4,6,28,34
2,4,6,29,40
2,4,6,30,34
2,4,6,31,36
2,4,6,32,36
2,4,6,33,32
2,4,6,34,38
2,4,6,35,34
2,4,6,36,34
2,4,6,37,36
2,4,6,38,36
2,4,6,39,38
2,4,6,40,38
2,4,6,41,36
2,4,6,42,36
2,4,6,43,34
2,4,6,44,40
2,4,6,45,40
2,4,6,46,40
2,4,6,47,50
2,4,6,48,36
2,4,6,49,40
2,4,6,50,40
2,4,6,51,38
2,4,6,52,36
2,4,6,53,36
2,4,6,54,34
2,4,6,55,36
2,4,6,56,36
2,4,6,57,38
2,4,6,58,40
2,4,6,59,38
2,4,6,60,36
2,4,6,61,40
2,4,6,62,38
2,4,6,63,36
2,4,7,0,36
2,4,7,1,36
2,4,7,2,40
2,4,7,3,36
2,4,7,4,40
2,4,7,5,38
2,4,7,6,38
2,4,7,7,40
2,4,7,8,40
2,4,7,9,38
2,4,7,10,36
2,4,7,11,36
2,4,7,12,36
2,4,7,13,42
2,4,7,14,40
2,4,7,15,36
2,4,7,16,38
2,4,7,17,38
2,4,7,18,38
2,4,7,19,36
2,4,7,20,36
2,4,7,21,36
2,4,7,22,38
2,4,7,23,40
2,4,7,24,36
2,4,7,25,38
2,4,7,26,36
2,4,7,27,38
2,4,7,28,40
2,4,7,29,38
2,4,7,30,36
2,4,7,31,36
2,4,7,32,38
2,4,7,33,42
2,4,7,34,42
2,4,7,35,38
2,4,7,36,38
2,4,7,37,40
2,4,7,38,38
2,4,7,39,40
2,4,7,40,34
2,4,7,41,34
2,4,7,42,36
2,4,7,43,40
2,4,7,44,36
2,4,7,45,38
2,4,7,46,36
2,4,7,47,36
2,4,7,48,36
2,4,7,49,36
2,4,7,50,38
2,4,7,51,38
2,4,7,52,32
2,4,7,53,36
2,4,7,54,36
2,4,7,55,36
2,4,7,56,40
2,4,7,57,38
2,4,7,58,38
2,4,7,59,34
2,4,7,60,38
2,4,7,61,34
2,4,7,62,36
2,4,7,63,36
2,4,8,0,36
2,4,8,1,36
2,4,8,2,38
2,4,8,3,34
2,4,8,4,34
2,4,8,5,36
2,4,8,6,40
2,4,8,7,38
2,4,8,8,38
2,4,8,9,38
2,4,8,10,40
2,4,8,11,36
2,4,8,12,34
2,4,8,13,34
2,4,8,14,38
2,4,8,15,36
2,4,8,16,34
2,4,8,17,36
2,4,8,18,34
2,4,8,19,40
2,4,8,20,34
2,4,8,21,38
2,4,8,22,36
2,4,8,23,36
2,4,8,24,40
2,4,8,25,40
2,4,8,26,34
2,4,8,27,40
2,4,8,28,36
2,4,8,29,38
2,4,8,30,38
2,4,8,31,36
2,4,8,32,38
2,4,8,33,34
2,4,8,34,36
2,4,8,35,36
2,4,8,36,40
2,4,8,37,36
2,4,8,38,36
2,4,8,39,34
2,4,8,40,34
2,4,8,41,38
2,4,8,42,40
2,4,8,43,44
2,4,8,44,36
2,4,8,45,38
2,4,8,46,40
2,4,8,47,36
2,4,8,48,40
2,4,8,49,38
2,4,8,50,36
2,4,8,51,40
2,4,8,52,38
2,4,8,53,38
2,4,8,54,38
2,4,8,55,36
2,4,8,56,34
2,4,8,57,38
2,4,8,58,42
2,4,8,59,38
2,4,8,60,38
2,4,8,61,40
2,4,8,62,36
2,4,8,63,36
2,4,9,0,38
2,4,9,1,36
2,4,9,2,38
2,4,9,3,40
2,4,9,4,38
2,4,9,5,36
2,4,9,6,34
2,4,9,7,34
2,4,9,8,34
2,4,9,9,36
2,4,9,10,40
2,4,9,11,42
2,4,9,12,36
2,4,9,13,40
2,4,9,14,40
2,4,9,15,36
2,4,9,16,38
2,4,9,17,38
2,4,9,18,34
2,4,9,19,40
2,4,9,20,36
2,4,9,21,36
2,4,9,22,36
2,4,9,23,36
2,4,9,24,38
2,4,9,25,40
2,4,9,26,34
2,4,9,27,34
2,4,9,28,40
2,4,9,29,36
2,4,9,30,36
2,4,9,31,40
2,4,9,32,42
2,4,9,33,36
2,4,9,34,34
2,4,9,35,40
2,4,9,36,36
2,4,9,37,36
2,4,9,38,38
2,4,9,39,38
2,4,9,40,40
2,4,9,41,36
2,4,9,42,36
2,4,9,43,38
2,4,9,44,38
2,4,9,45,36
2,4,9,46,36
2,4,9,47,40
2,4,9,48,38
2,4,9,49,34
2,4,9,50,38
2,4,9,51,38
2,4,9,52,38
2,4,9,53,36
2,4,9,54,38
2,4,9,55,34
2,4,9,56,32
2,4,9,57,40
2,4,9,58,40
2,4,9,59,38
2,4,9,60,40
2,4,9,61,32
2,4,9,62,36
2,4,9,63,38
2,4,10,0,36
2,4,10,1,40
2,4,10,2,36
2,4,10,3,38
2,4,10,4,36
2,4,10,5,40
2,4,10,6,38
2,4,10,7,38
2,4,10,8,40
2,4,10,9,40
2,4,10,10,36
2,4,10,11,36
2,4,10,12,36
2,4,10,13,34
2,4,10,14,40
2,4,10,15,36
2,4,10,16,36
2,4,10,17,38
2,4,10,18,34
2,4,10,19,36
2,4,10,20,34
2,4,10,21,34
2,4,10,22,38
2,4,10,23,38
2,4,10,24,40
2,4,10,25,40
2,4,10,26,36
2,4,10,27,40
2,4,10,28,40
2,4,10,29,38
2,4,10,30,36
2,4,10,31,34
2,4,10,32,38
2,4,10,33,36
2,4,10,34,40
2,4,10,35,36
2,4,10,36,40
2,4,10,37,38
2,4,10,38,38
2,4,10,39,36
2,4,10,40,40
2,4,10,41,34
2,4,10,42,36
2,4,10,43,38
2,4,10,44,38
2,4,10,45,36
2,4,10,46,36
